carat,depth,table,x,y,z,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_E,color_F,color_G,color_H,color_I,color_J,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2,price,volume,median_carat_by_color
-0.0167502808439566,0.2447250721254952,-1.5472054402842568,0.2040050966650384,0.1623939529410084,0.2143515248356258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3053,0.007101293264954307,0.53
-0.2066209544495647,0.8031471793725333,1.1379952573414838,-0.0990926473645969,-0.056496448590457,0.0159647790426392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3054,8.937694212354955e-05,0.53
0.4473780324141958,-0.4533025619333048,1.1379952573414838,0.6497370731792083,0.5914191399426809,0.5544430890521743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3054,0.21305414979339463,0.7
0.4473780324141958,0.1051195453137332,0.2429283581329035,0.6408224336489251,0.5914191399426809,0.6252954982639549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3054,0.23698365011477043,0.7
0.4473780324141958,3.0368356083606907,0.2429283581329035,0.4268710849221234,0.2674613456761119,0.7244888711604479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3054,0.082715991878661,0.53
0.4473780324141958,4.43289087647829,0.6904618077371937,0.3644686082101393,0.3287506581049225,0.8945346532687222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3054,0.1071825113356805,0.53
-0.0378470223556909,-0.5929080887450668,-0.2046050914713865,0.177261178074188,0.2061720332473013,0.1151581519391328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3055,0.004208604080244887,0.9
-0.3121046620082356,-1.290935722803867,0.2429283581329035,-0.0901780078343137,-0.0389852164679394,-0.2107629304350591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3056,-0.0007409600879972704,1.0
-0.3964916280551725,-0.6627108521509478,-0.6521385410756766,-0.2060683217279978,-0.2316087698156295,-0.2816153396468404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3056,-0.013440720225799885,1.0
-0.0378470223556909,-0.0344859814980237,-0.6521385410756766,0.1505172594833383,0.1711495690022668,0.157669597466201,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3056,0.0040617208380923885,1.0
-0.0800405053791593,0.4541333623431333,-1.5472054402842568,0.0970294223016375,0.109860256573457,0.157669597466201,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3056,0.0016807070178526705,0.53
0.2153138757851195,-0.1740915083097858,1.5855287069457735,0.3555539686798561,0.3725287384112155,0.3418858614168312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3057,0.04528417429513408,0.53
0.257507358808588,-1.081527432586224,1.5855287069457735,0.4803589221038234,0.5126185953913535,0.3560563432591877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3057,0.0876756400877427,0.53
-0.4808785941021094,-0.4533025619333048,-1.0996719906799668,-0.3308732751519651,-0.2578756179994049,-0.3382972670162651,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3057,-0.028864926860121244,0.7
-0.0800405053791593,-1.290935722803867,1.5855287069457735,0.1416026199530543,0.2149276493085606,0.0301352608849957,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3057,0.0009171461200930167,0.53
0.2153138757851195,-0.7325136155568238,0.2429283581329035,0.3912125268009897,0.4163068187175084,0.3135448977321188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3057,0.05106531496000925,1.0
0.0465399436912457,2.1992024474901384,0.2429283581329035,0.0792001432410711,0.0310597120221288,0.3135448977321188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3057,0.0007712996419512741,0.53
0.2364106172968537,1.5011748134313334,-0.6521385410756766,0.3377246896192897,0.2849725777986288,0.4977611616827496,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3058,0.047905666799649506,0.7
-0.0167502808439566,-0.2438942717156667,0.6904618077371937,0.2040050966650384,0.1361271047572323,0.1434991156238452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3058,0.003985059864461966,0.7
0.2364106172968537,-0.1042887449039047,0.2429283581329035,0.4892735616341074,0.433818050840026,0.4410792343133248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3058,0.09362158288539207,1.0
-0.1644274714260963,0.2447250721254952,0.6904618077371937,-0.0366901706526129,0.0047928638383535,0.0159647790426392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3059,-2.80742223400668e-06,0.9
0.0254432021795117,0.8031471793725333,-0.6521385410756766,0.1237733408924879,0.1448827208184915,0.2285220066779823,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3059,0.004097997940227023,0.7
-0.1855242129378305,0.0353167819078522,-0.6521385410756766,0.0078830269988038,0.039815328083388,0.0301352608849957,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3059,9.458412886519857e-06,0.53
0.4895715154376642,0.4541333623431333,-0.2046050914713865,0.6051638755277915,0.6264416041877154,0.6678069437910232,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060,0.2531654981842255,1.11
0.2153138757851195,1.2917665232136952,-0.2046050914713865,0.3288100500890057,0.2674613456761119,0.4552497161556807,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3060,0.040036471235447485,0.7
-0.1222339884026278,0.4541333623431333,-0.2046050914713865,0.0257123060593703,0.0660821762671633,0.1009876700967763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3061,0.00017159068921774988,0.53
-0.2066209544495647,-0.4533025619333048,-1.0996719906799668,-0.0099462520617633,0.0310597120221288,-0.0407171483267855,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3061,1.2578655990408334e-05,0.53
-0.1855242129378305,1.0823582329960524,-0.6521385410756766,-0.0812633683040305,-0.0477408325291986,0.058476224569708,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3061,0.00022686324142800953,0.7
0.2153138757851195,1.4313720500254523,-0.6521385410756766,0.3377246896192897,0.3550175062886978,0.5261021253674619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3061,0.0630786858109187,0.7
-0.1855242129378305,-0.1740915083097858,-1.0996719906799668,0.0167976665290871,0.0485709441446464,0.0159647790426392,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3061,1.3025320341253791e-05,0.9
0.2364106172968537,-2.686990990921467,1.1379952573414838,0.6497370731792083,0.5739079078201633,0.2568629703626947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3061,0.09578143890757758,0.53
-0.1855242129378305,0.7333444159666523,-0.2046050914713865,-0.0545194497131801,-0.1440526092030429,-0.0123761846420731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3062,-9.719845745748987e-05,0.53
-0.2066209544495647,-2.128568883674424,1.1379952573414838,0.0613708641805039,0.0135484798996119,-0.2107629304350591,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3062,-0.00017524556601478241,1.11
-0.1644274714260963,-0.1740915083097858,-0.4283718162735315,0.0257123060593703,0.0485709441446464,0.0159647790426392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3062,1.9937949271449216e-05,0.7
0.2153138757851195,2.7576245547371765,2.480595606154354,0.2485782943164552,0.1974164171860429,0.5544430890521743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3062,0.027208427587168238,1.0
-0.1855242129378305,0.3145278355313762,0.6904618077371937,-0.0188608915920465,-0.1090301449580084,-0.026546666484429,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3062,-5.459071745107689e-05,0.7
-0.1855242129378305,0.1749223087196142,1.5855287069457735,-0.0188608915920465,-0.0740076807129739,-0.026546666484429,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3062,-3.7055186788639755e-05,0.7
0.2786041003203222,-1.011724669180348,0.2429283581329035,0.5695053174066579,0.5038629793300943,0.398567788786256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3062,0.11437008159176403,0.53
-0.2066209544495647,0.3145278355313762,-0.2046050914713865,-0.0901780078343137,-0.0477408325291986,-0.026546666484429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3063,-0.00011428799629731457,0.7
-0.2066209544495647,0.5239361257490143,-0.6521385410756766,-0.0812633683040305,-0.0477408325291986,0.0017942972002833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3063,6.961121069918356e-06,0.53
-0.2066209544495647,-1.6399495398332669,1.5855287069457735,0.0524562246502207,0.0835934083896809,-0.125740039380922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3063,-0.0005513693949172012,0.53
-0.1855242129378305,1.0823582329960524,0.6904618077371937,-0.0812633683040305,-0.0477408325291986,0.058476224569708,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3064,0.00022686324142800953,1.11
-0.0800405053791593,-0.0344859814980237,2.033062156550064,0.1059440618319207,0.0748377923284225,0.0868171882544204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3064,0.0006883404689022017,0.53
-0.2066209544495647,-0.2438942717156667,-0.6521385410756766,-0.0099462520617633,0.0135484798996119,-0.026546666484429,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3064,3.577338414179999e-06,0.53
-0.2066209544495647,-0.1042887449039047,-1.0996719906799668,-0.0099462520617633,0.0135484798996119,-0.0123761846420731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3064,1.6677725155074188e-06,0.53
0.0043464606677775,-0.2438942717156667,-0.6521385410756766,0.2307490152558888,0.1711495690022668,0.1718400793085575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3064,0.006786410572483075,0.53
-0.1644274714260963,0.8729499427784143,0.2429283581329035,-0.0366901706526129,-0.0039627522229049,0.0868171882544204,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3065,1.2622703071130408e-05,0.53
-0.2066209544495647,-0.1740915083097858,-0.6521385410756766,-0.0277755311223297,0.0135484798996119,-0.026546666484429,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3065,9.989941320725676e-06,0.7
-0.3121046620082356,-0.1740915083097858,-1.0996719906799668,-0.1169219264251641,-0.10027452889675,-0.125740039380922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3065,-0.0014742128233679551,0.7
0.1098301682264484,-0.2438942717156667,1.1379952573414838,0.2842368524375889,0.3462618902274394,0.285203934047407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3066,0.02806988236067988,0.7
-0.0589437638674251,-0.2438942717156667,-0.6521385410756766,0.1505172594833383,0.1711495690022668,0.1293286337814887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3066,0.003331630290391892,0.53
-0.1855242129378305,0.1749223087196142,-0.2046050914713865,-0.0277755311223297,0.0135484798996119,0.0159647790426392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3066,-6.007805384072014e-06,0.7
-0.1855242129378305,0.2447250721254952,-0.2046050914713865,-0.0010316125314793,0.0223040959608703,0.0443057427273515,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3066,-1.0194390263926345e-06,0.9
0.0043464606677775,0.5239361257490143,-0.6521385410756766,0.186175817604472,0.223683265369819,0.2710334522050506,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3066,0.011287029512277572,0.53
0.0043464606677775,0.0353167819078522,0.6904618077371937,0.186175817604472,0.1974164171860429,0.2001810429932699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3066,0.007357486659294004,1.0
-0.143330729914362,0.9427527061842952,-1.0996719906799668,0.0346269455896535,-0.0214739843454225,0.1151581519391328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3066,-8.562912444473088e-05,0.7
0.2153138757851195,1.3615692866195763,2.033062156550064,0.2485782943164552,0.293728193859888,0.4410792343133248,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3067,0.03220515920933344,0.7
-0.0378470223556909,0.6635416525607762,-1.0996719906799668,0.1237733408924879,0.1448827208184915,0.2143515248356258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3067,0.003843884096898881,0.7
-0.2066209544495647,1.1521609964019333,1.1379952573414838,-0.0901780078343137,-0.0652520646517154,0.058476224569708,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3068,0.00034409171825306573,0.7
-0.2066209544495647,0.5937388891548953,-0.6521385410756766,-0.0723487287737465,-0.0389852164679394,0.0159647790426392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3068,4.5029151841907814e-05,0.53
0.1098301682264484,-1.2211329593979858,-0.2046050914713865,0.3288100500890057,0.3725287384112155,0.2001810429932699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3070,0.02452041479957182,0.7
0.0043464606677775,0.8031471793725333,-0.6521385410756766,0.1326879804227711,0.1886608011247845,0.2568629703626947,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3070,0.006430056050605473,0.53
0.0043464606677775,0.5937388891548953,0.6904618077371937,0.0970294223016375,0.15363833687975,0.2001810429932699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3070,0.002984186701556673,0.53
0.257507358808588,-1.919160593456786,2.480595606154354,0.5071028406946738,0.5388854435751288,0.2710334522050506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3070,0.07406540343107709,0.53
0.0043464606677775,0.2447250721254952,-0.6521385410756766,0.2485782943164552,0.1011046405121978,0.2001810429932699,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3071,0.005031033865579543,1.0
0.0465399436912457,-0.1042887449039047,-0.6521385410756766,0.2842368524375889,0.2411944974923358,0.2568629703626947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3071,0.01760959149786679,0.7
-0.1855242129378305,0.6635416525607762,1.5855287069457735,-0.0812633683040305,-0.0477408325291986,0.0159647790426392,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3072,6.193665115944007e-05,0.53
-0.2066209544495647,0.9427527061842952,-0.6521385410756766,-0.0812633683040305,-0.056496448590457,0.0443057427273515,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3073,0.00020341172812658262,1.11
-0.0167502808439566,-2.268174410486186,1.5855287069457735,0.2664075733770225,0.3024838099211465,0.0017942972002833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3073,0.00014459160573077862,0.7
-0.2066209544495647,-0.1042887449039047,-1.0996719906799668,-0.0099462520617633,0.0135484798996119,-0.0123761846420731,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3073,1.6677725155074188e-06,1.0
-0.1011372468908936,-0.1042887449039047,-1.0996719906799668,0.1148587013622047,0.1361271047572323,0.1151581519391328,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3073,0.0018005417504075643,0.7
-0.1855242129378305,0.3145278355313762,-0.2046050914713865,-0.0366901706526129,-0.0039627522229049,0.0159647790426392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3073,2.3211839671757584e-06,0.7
-0.3753948865434383,0.1051195453137332,0.6904618077371937,-0.0990926473645969,-0.2053419216318535,-0.1399105212232785,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3073,-0.002846881745190029,0.7
0.4895715154376642,-0.6627108521509478,-0.2046050914713865,0.7299688289517587,0.6789753005552669,0.6111250164215991,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073,0.302892383865146,0.7
-0.2066209544495647,-2.617188227515586,3.3756625053629343,0.0702855037107871,-0.0039627522229049,-0.2107629304350591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3073,5.8702542038273256e-05,0.7
-0.0378470223556909,-0.0344859814980237,0.2429283581329035,0.1237733408924879,0.1623939529410084,0.1434991156238452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3074,0.0028843382648133706,0.53
0.2153138757851195,3.665060479013615,-0.6521385410756766,0.1594318990136216,0.0835934083896809,0.5544430890521743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3074,0.007389315787679844,0.53
-0.0589437638674251,-0.2438942717156667,-1.0996719906799668,0.1416026199530543,0.1711495690022668,0.1293286337814887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3074,0.0031343088457351956,0.7
0.2153138757851195,1.3615692866195763,-0.6521385410756766,0.3288100500890057,0.2849725777986288,0.4694201979980372,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3074,0.043985539843766824,0.53
-0.1644274714260963,0.0353167819078522,0.2429283581329035,-0.0010316125314793,0.0223040959608703,0.0159647790426392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3075,-3.6733655282466206e-07,0.7
-0.1644274714260963,0.5937388891548953,0.6904618077371937,-0.0366901706526129,-0.0127183682841641,0.0443057427273515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3075,2.067479203379483e-05,1.0
-0.1855242129378305,-0.2438942717156667,-0.6521385410756766,-0.0188608915920465,-0.0039627522229049,-0.0407171483267855,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3075,-3.0432420151312905e-06,0.9
-0.2066209544495647,0.4541333623431333,-0.2046050914713865,-0.0812633683040305,-0.056496448590457,-0.0123761846420731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3075,-5.682019870764164e-05,0.7
-0.1644274714260963,0.3145278355313762,-0.2046050914713865,-0.0099462520617633,0.0135484798996119,0.0443057427273515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3075,-5.970491079183036e-06,0.53
-0.0800405053791593,-0.0344859814980237,-0.6521385410756766,0.1237733408924879,0.1448827208184915,0.1293286337814887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3075,0.0023192010369300644,0.53
-0.0800405053791593,0.7333444159666523,-0.2046050914713865,0.0702855037107871,0.1011046405121978,0.1718400793085575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3075,0.0012211283538624152,0.7
-0.0167502808439566,0.8031471793725333,-1.0996719906799668,0.177261178074188,0.109860256573457,0.2426924885203382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3075,0.004726183450615322,0.53
-0.0167502808439566,-0.9419219057744668,0.6904618077371937,0.2129197361953216,0.223683265369819,0.1009876700967763,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3077,0.004809697536093714,0.9
-0.0167502808439566,1.3615692866195763,0.2429283581329035,0.0524562246502207,0.1011046405121978,0.2426924885203382,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3077,0.00128713605185875,1.0
-0.143330729914362,0.6635416525607762,-0.6521385410756766,0.0167976665290871,0.0573265602059049,0.1151581519391328,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3077,0.00011089182357975036,0.53
-0.1855242129378305,2.059596920678376,0.2429283581329035,-0.1080072868948801,-0.1352969931417845,0.1151581519391328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3077,0.00168281311670034,0.53
-0.1855242129378305,-1.011724669180348,2.033062156550064,0.0257123060593703,-0.0389852164679394,-0.125740039380922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3077,0.00012604179254227136,0.53
-0.1011372468908936,1.2917665232136952,0.2429283581329035,-0.0723487287737465,0.0310597120221288,0.1293286337814887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3078,-0.0002906183408866342,0.53
-0.1644274714260963,0.5239361257490143,0.6904618077371937,-0.0277755311223297,-0.0039627522229049,0.0443057427273515,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3078,4.876624450910443e-06,0.53
0.0676366852029799,0.6635416525607762,-0.6521385410756766,0.2485782943164552,0.2149276493085606,0.3135448977321188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3078,0.016751558966150368,0.53
-0.0800405053791593,-0.3136970351215478,-0.6521385410756766,0.0524562246502207,0.0835934083896809,0.0301352608849957,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3079,0.00013214295654462077,0.53
0.2997008418320562,1.4313720500254523,1.1379952573414838,0.4268710849221234,0.3550175062886978,0.5686135708945302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3079,0.0861715148362934,0.53
0.2364106172968537,0.5239361257490143,3.823195954967224,0.3109807710284393,0.2411944974923358,0.3418858614168312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3079,0.02564378179723234,0.53
